"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
452156,"Ice","General","ice-inbox","CLOSED","FIXED","ICE needs general purpose IPS Writer","2014-12-10 13:06:30"
452159,"Ice","General","ice-inbox","CLOSED","FIXED","Fix CAEBAT Model to allow using CAEBAT input files to build","2014-12-10 13:06:29"
454933,"Ice","General","ice-inbox","CLOSED","FIXED","MOOSE - PlantComponents no longer load from input files","2014-12-11 16:50:28"
460723,"Ice","General","ice-inbox","CLOSED","FIXED","Import Item dialog box hides file browser portion on small screens/low resolution","2015-02-24 13:49:02"
462292,"Ice","General","ice-inbox","CLOSED","FIXED","Windows nightly does not launch on Windows 8+","2015-03-17 17:25:24"
464188,"Ice","Core","ice-inbox","CLOSED","FIXED","Unit tests can't access system properties","2015-04-08 13:58:22"
464820,"Ice","Core","ice-inbox","CLOSED","FIXED","MOOSE Model: Display warning when executable is changed and Form must be saved","2015-05-20 14:39:59"
465628,"Ice","Core","ice-inbox","CLOSED","WORKSFORME","MOOSE - Generate YAML and action syntax button does not work in the nightly","2015-04-27 17:37:15"
467901,"Ice","General","ice-inbox","CLOSED","FIXED","ICEResourcePage UI Tests","2015-05-22 12:34:03"
469022,"Ice","Core","ice-inbox","CLOSED","FIXED","ICE crashes with cairo-misc.c error on RHEL6.6 when hitting ""Go!""","2015-06-01 13:21:38"
469183,"Ice","Core","ice-inbox","CLOSED","FIXED","ICE missing M2E with linux installer","2015-06-02 16:47:04"
469205,"Ice","Core","ice-inbox","CLOSED","FIXED","SWT Bot missing from ICE build","2015-06-02 16:50:47"
469206,"Ice","Core","ice-inbox","CLOSED","FIXED","Nattable missing from ICE build","2015-06-02 17:04:57"
469213,"Ice","General","ice-inbox","CLOSED","FIXED","Plugins missing provider and valid plugin name on Installation Details Page","2015-08-11 11:46:41"
469214,"Ice","General","ice-inbox","CLOSED","FIXED","Errors when trying to use Install New Software","2015-08-11 11:47:24"
470411,"Ice","Core","ice-inbox","CLOSED","FIXED","Materials database and reflectivity add dialog need sorting and text filter","2015-06-22 14:50:58"
470608,"Ice","General","ice-inbox","CLOSED","WORKSFORME","Item Viewer delete Item button not working on Linux","2015-06-19 11:23:03"
470833,"Ice","Core","ice-inbox","CLOSED","FIXED","CoreConnectDialog port field logical ORs two identical binary values","2015-07-23 17:26:43"
470835,"Ice","Core","ice-inbox","CLOSED","FIXED","ToolItemManagerListener uses bitwise OR instead of Boolean OR","2015-07-23 17:28:18"
471356,"Ice","Core","ice-inbox","CLOSED","FIXED","Need a client for connecting to a Paraview server","2015-07-24 11:40:53"
474746,"Ice","General","ice-inbox","CLOSED","FIXED","ICE Slow to start, persistence broken after restarting when BatML Model has been persisted","2015-11-09 23:06:34"
474931,"Ice","Core","ice-inbox","CLOSED","FIXED","Nek5000 Model Builder - parameters in form not updated after example selection","2015-09-15 15:39:02"
481464,"Ice","General","ice-inbox","CLOSED","FIXED","Python script fails to unpack .dmg files on Mavericks OS (10.9.5)","2015-12-14 13:44:44"
482140,"Ice","General","ice-inbox","CLOSED","FIXED","In the Visualization perspective, Visit Plot Viewer '+' button is inactive","2015-12-14 14:42:34"
527148,"Ice","General","ice-inbox","CLOSED","INVALID","test bug1","2017-11-11 08:23:58"
527149,"Ice","Website","ice-inbox","CLOSED","INVALID","test bug 2","2017-11-11 08:26:46"
467263,"Ice","Core","jayjaybillings","CLOSED","FIXED","Viz refactor: NPE when clicking on MOOSE block","2015-05-15 18:31:35"
467265,"Ice","Core","jayjaybillings","CLOSED","FIXED","Viz refactor: MOOSE Model Builder using ICEFormEditor instead of MOOSEFormEditor","2015-05-15 18:26:27"
467267,"Ice","Core","jayjaybillings","CLOSED","FIXED","Viz refactor: NPE when clicking on ""VisIt"" in preferences","2015-05-15 18:16:50"
469185,"Ice","Core","jayjaybillings","CLOSED","FIXED","Eclipse Marketplace is broken","2015-06-04 08:24:39"
469296,"Ice","Core","jayjaybillings","CLOSED","FIXED","Nattable code for the ListComponent needs its own class and tests","2015-06-22 14:55:10"
470405,"Ice","Core","jayjaybillings","CLOSED","FIXED","Reflectivity model has strange visual bugs","2015-06-22 14:48:10"
470407,"Ice","Core","jayjaybillings","CLOSED","FIXED","Reflectivity delete button inoperable","2015-06-22 14:51:59"
470409,"Ice","Core","jayjaybillings","CLOSED","FIXED","Need to convert materials database property inspector to NatTable","2015-06-22 14:52:21"
470412,"Ice","Core","jayjaybillings","CLOSED","FIXED","Materials database buttons need implementation","2015-06-22 14:51:41"
470600,"Ice","Core","jayjaybillings","CLOSED","FIXED","MaterialStack equals does not work properly","2015-06-22 14:56:02"
478449,"Ice","General","jayjaybillings","CLOSED","FIXED","Reflectivity Model broken","2015-10-28 16:45:33"
479281,"Ice","Core","jayjaybillings","CLOSED","INVALID","Developer toolbar menu missing on Linux","2015-10-08 15:23:50"
481356,"Ice","Core","jayjaybillings","CLOSED","FIXED","Client disconnected from ICEFormEditor Updates on ICE XML File Load","2015-11-12 16:28:10"
451052,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE Launcher throws pre-disposed widget error when trying to launch with no input file","2015-04-20 17:50:09"
452354,"Ice","Core","jordan.deyton","CLOSED","FIXED","ReactorAnalyzer not loading, missing JME libraries","2014-11-19 15:22:40"
454640,"Ice","General","jordan.deyton","CLOSED","FIXED","NullPointerException when rendering EntryComposite","2014-12-11 14:56:53"
455367,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSEModel Plant View not rendering until components are re-set as active","2015-01-06 16:25:18"
456842,"Ice","General","jordan.deyton","CLOSED","FIXED","Plant - Initial focus with disabled view controls","2015-01-13 16:52:09"
457299,"Ice","Core","jordan.deyton","CLOSED","WORKSFORME","AnalysisToolCompositeTester throwing WidgetNotFoundException","2015-01-13 17:25:33"
457366,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItVizService - Implement a visualization service powered by VisIt","2015-07-24 12:33:48"
457367,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE Model Builder - Add a view of the mesh powered by the VisItVizService","2015-04-09 08:40:19"
457372,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItPlot - findFileInfo() needs to be updated","2015-01-15 15:59:34"
457996,"Ice","Core","jordan.deyton","CLOSED","WORKSFORME","FileEntry does not retain value if new file imported into workspace","2015-04-23 14:30:15"
459695,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisIt: Enable selection and deletion of multiple plots in Plot Viewer","2015-02-18 13:34:22"
459696,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisIt: Change plotting event from single click to double click","2015-02-18 09:54:54"
460033,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItPlot - Show something useful if the data source URI is invalid","2015-04-21 11:00:57"
460034,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItVizService - Possible bug when drawing a VisItPlot with no VisIt connection set","2015-02-16 16:55:29"
460035,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItVizService - NumberFormatException when attempting to connect with no stored VisIt connection preferences","2015-02-16 16:56:04"
460125,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE Model Builder - Updating the mesh file Entry does not update the mesh IPlot","2015-02-17 12:29:43"
464037,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE - Relocate the MOOSE App Selection Widget and Target Input File to MOOSEFormEditor","2015-04-08 14:35:45"
464154,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage - Does not refresh when associated ResourceComponent is changed","2015-04-08 10:08:57"
464167,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage - Multiple ICEResourcePages do not work well together","2015-07-24 12:27:34"
464181,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE - App selection Entry includes field ""MOOSE app...""","2015-04-08 14:06:01"
464182,"Ice","Core","jordan.deyton","CLOSED","FIXED","MOOSE - App selection Entry values are all lowercase","2015-04-08 14:17:03"
464285,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage - Should only sync with ICEResourceView's selection when its ICEFormEditor is active.","2015-04-14 11:08:53"
464524,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage - Drawn plots shown multiple times","2015-04-14 11:03:49"
464616,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItPlot - Multiple calls to draw(...) with different plot category and type should update the drawn plot's category and type","2015-04-21 10:45:41"
464617,"Ice","Core","jordan.deyton","CLOSED","FIXED","CSVPlot - Multiple calls to draw(...) with different plot category and type should update the drawn plot's category and type","2015-04-16 17:28:47"
464643,"Ice","Core","jordan.deyton","CLOSED","FIXED","PlotProviderTester - Some test methods do not actually test the PlotProvider","2015-04-21 10:40:37"
464834,"Ice","Core","jordan.deyton","CLOSED","FIXED","CSVPlot - Drawn plots need a context Menu for adding and removing series","2015-04-21 10:34:56"
464888,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItPlot - Drawn plots need a context Menu for setting the plot representation","2015-04-21 10:37:15"
465052,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage and IVizServices - Needs to use Chain of Command or Chain of Responsibility pattern to determine appropriate IVizService","2015-05-21 12:30:58"
465134,"Ice","Core","jordan.deyton","CLOSED","FIXED","CSVPlot - Some added series will not plot","2015-04-22 10:23:20"
465632,"Ice","Core","jordan.deyton","CLOSED","FIXED","Core - Throws lots of NullPointerExceptions","2015-04-28 11:16:34"
466102,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICE Documentation - Add missing licenses","2015-06-18 14:13:55"
466105,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICE Documentation - Remove UML transformation remnants from comments","2015-05-15 15:17:28"
466106,"Ice","Core","jordan.deyton","CLOSED","FIXED","VisItVizService - Connection info is printed to stdout when connection is set","2015-05-01 15:19:23"
469187,"Ice","Core","jordan.deyton","CLOSED","FIXED","Multiple test case failures when installing on Windows","2015-07-06 19:01:43"
470917,"Ice","Core","jordan.deyton","CLOSED","NOT_ECLIPSE","VisIt Plug-ins - The CLI window is back with VisIt 2.9.1 in Windows","2015-07-23 17:52:02"
471166,"Ice","Core","jordan.deyton","CLOSED","FIXED","Visualization Service - TimeSliderComposite needs play button","2015-07-23 17:34:56"
471248,"Ice","Core","jordan.deyton","CLOSED","FIXED","Visualization Service - Adjustable playback rate","2015-07-23 17:34:13"
471749,"Ice","Core","jordan.deyton","CLOSED","FIXED","Visualization Service - TimeSliderComposite loops when playing","2015-07-23 17:34:27"
471750,"Ice","Core","jordan.deyton","CLOSED","FIXED","Visualization Service - TimeSliderComposite needs buttons to skip to first or last timestep","2015-07-23 17:46:53"
472200,"Ice","General","jordan.deyton","CLOSED","FIXED","ParaViewVizService - Needs to support multiple connections simultaneously","2015-07-23 17:06:49"
472201,"Ice","General","jordan.deyton","CLOSED","FIXED","VisItVizService - Needs to support multiple connections simultaneously","2015-07-23 17:11:00"
472210,"Ice","Core","jordan.deyton","CLOSED","FIXED","ParaViewVizService - Implement support for Silo files","2015-07-23 16:33:59"
472212,"Ice","Core","jordan.deyton","CLOSED","FIXED","ParaViewVizService UI - Add a context Menu for selecting what is plotted and how","2015-07-23 16:01:36"
472213,"Ice","Core","jordan.deyton","CLOSED","FIXED","ParaViewVizService UI - Add a time slider widget","2015-07-23 17:38:09"
472214,"Ice","General","jordan.deyton","CLOSED","FIXED","Visualization Service - Hook connections into IProgressMonitor","2015-07-23 16:37:12"
472304,"Ice","General","jordan.deyton","CLOSED","FIXED","Test failures on org.eclipse.ice.viz.service.visit.test","2015-08-17 13:26:02"
473667,"Ice","Core","jordan.deyton","CLOSED","FIXED","ICEResourcePage bug - Cannot create plots","2015-08-05 14:45:00"
474742,"Ice","Core","jordan.deyton","CLOSED","FIXED","Reactor Editor Colors - Needs cleanup and improvement","2015-08-11 17:39:35"
475301,"Ice","Core","jordan.deyton","CLOSED","FIXED","ParaViewVizService bug - Some files do not update with pre-selected features when loaded","2015-08-18 16:44:37"
480697,"Ice","General","kburova","CLOSED","FIXED","Visualization Connection Error Info is wrong","2016-02-10 16:30:17"
480702,"Ice","General","kburova","CLOSED","FIXED","Wrong Wiki information about ""Fork the stork"" button","2015-11-04 17:40:32"
450851,"Ice","Core","tcpatt","CLOSED","FIXED","Latest VisIt Mac binary fails: QtGui library not loaded","2014-12-04 09:15:07"
451056,"Ice","Core","wojtowicza","CLOSED","FIXED","YAML generator doesn't grab files from correct location for local launches","2014-11-12 14:02:30"
454804,"Ice","Website","wojtowicza","CLOSED","FIXED","Visualizing Output in ICE article","2015-05-11 11:55:59"
455271,"Ice","Core","wojtowicza","CLOSED","FIXED","CSVDataLoader ""feature"" parsing breaks on RELAP-7 postprocessing data","2014-12-16 16:36:38"
457277,"Ice","Core","wojtowicza","CLOSED","FIXED","Create ResourceHandler for creating ICEResources from files","2015-01-13 11:33:12"
457280,"Ice","Core","wojtowicza","CLOSED","FIXED","Add resource factory methods to Item","2015-01-15 14:29:07"
457281,"Ice","Core","wojtowicza","CLOSED","FIXED","Reimplement ResourceComponent as a subclass of of ListComponent","2015-03-06 11:31:11"
457282,"Ice","Core","wojtowicza","CLOSED","FIXED","Update JobLauncher to use new Item.getResource(...) methods","2015-03-06 11:29:53"
457283,"Ice","Core","wojtowicza","CLOSED","FIXED","Update MOOSEModelBuilder to use Item.getResource(...) methods","2015-03-06 11:29:27"
457490,"Ice","Core","wojtowicza","CLOSED","WONTFIX","Clean up ItemTester by using @BeforeClass","2015-05-19 17:32:49"
457633,"Ice","Core","wojtowicza","CLOSED","FIXED","CSV Plot Viewer throws NullPointerException when creating a plot","2015-01-16 19:07:19"
457638,"Ice","Website","wojtowicza","CLOSED","FIXED","Update Plant View screenshots in MOOSE tutorial","2015-05-11 12:04:25"
458001,"Ice","Core","wojtowicza","CLOSED","FIXED","JobLauncher not downloading files created remotely at end of execution","2015-02-11 15:11:04"
458063,"Ice","Core","wojtowicza","CLOSED","FIXED","Add comment attribute to Entry","2015-03-10 16:32:00"
458988,"Ice","Core","wojtowicza","CLOSED","FIXED","Convert Mesh file on MOOSE Model Builder to FileEntry and expose Mesh Block on Form","2015-03-06 15:17:39"
459069,"Ice","Core","wojtowicza","CLOSED","FIXED","ResourceComponent not marshaling List data correctly","2015-02-03 17:41:00"
459684,"Ice","Core","wojtowicza","CLOSED","FIXED","Postprocessing: Re-opened Launcher CSV resources not plotting","2015-02-20 16:36:54"
459687,"Ice","Core","wojtowicza","CLOSED","FIXED","Postprocessing: Resources view cannot display *.i files","2015-03-06 11:28:13"
459690,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Model: Comment out unselected subblock TreeComposites","2015-04-16 18:45:51"
459692,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Model: Set Mesh block type when a mesh file is specificied","2015-04-14 18:55:39"
459693,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Model: Comment out mesh file parameter for non-file mesh types","2015-04-16 11:56:40"
459707,"Ice","Core","wojtowicza","CLOSED","FIXED","Postprocessing: ICEResourcePage sometimes causes SWTException when plotting CSV files","2015-02-12 18:59:33"
464646,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Model: Need clearer way to load YAML/input and populate TreeViewer","2015-05-01 18:35:19"
465726,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Launcher not uploading all files","2015-05-05 12:15:04"
465727,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSEFileHandler reader sometimes called twice when importing input file","2015-05-05 12:16:05"
465997,"Ice","Core","wojtowicza","CLOSED","FIXED","MOOSE Launcher: MOOSEFileHandler and DataComponentComposite updates not in sync","2015-05-05 12:17:08"
467285,"Ice","Core","wojtowicza","CLOSED","WONTFIX","Something overriding messages posted to MessageManager","2015-05-18 10:11:53"
467288,"Ice","Core","wojtowicza","CLOSED","FIXED","EntryComposites re-decorating themselves when values haven't changed","2015-05-14 14:28:26"
467357,"Ice","Core","wojtowicza","CLOSED","FIXED","EntryComposite decorations don't always show when importing via file Entries","2015-05-18 17:12:32"
